price_text,title,location,description,details_url,photos_text,contact_info,agency_name,agency_url,search_url,scraped_at
172 000 €336 402.76 лв.,Продава 2-СТАЕН,"град Пловдив, Център","61 кв.м, 6-ти ет. от 7, 2024 г., Оферта 92254 Продава се двустаен апартамент в Центъра на Пловдив, на бул. Христо Ботев, в непосредст ..., тел.: 0892 718 178",//www.imot.bg/obiava-1b176833127093155-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайлии 9 снимки,0892 718 178,АВИРЕКС НЕДВИЖИМИ ИМОТИ,//avirexplovdiv.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:12.476786
172 000 €336 402.76 лв.,Продава 2-СТАЕН,"град Пловдив, Център","63 кв.м, 6-ти ет. от 8, Въведен в експлоатация 2025 г., ✨ TRIVIUM ESTATE представя: Двустаен апартамент в луксозна бутикова сграда   Център, Пловдив  ..., тел.: 0893535258",//www.imot.bg/obiava-1b176337987038796-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайлии 6 снимки,0893535258,ТРИВИУМ ЕСТЕЙТ,//trivium.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:12.477630
172 000 €336 402.76 лв.,Продава 2-СТАЕН,"град Пловдив, Център","61 кв.м, 6-ти ет. от 9, 2025 г., ?Агенция НОМАД Ви представя:  ? Двустаен апартамент 61.4 кв.м в луксозна бутикова сграда в Центъра н ..., тел.: 0882212828",//www.imot.bg/obiava-1b176829232798427-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайлии 17 снимки,0882212828,НОМАД,//nomade.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:12.478497
172 000 €336 402.76 лв.,Продава 2-СТАЕН,"град Пловдив, Център","63 кв.м, 6-ти ет. от 7, Въведен в експлоатация 2025 г., ДВУСТАЕН!!! ЮЖНО ИЗЛОЖЕНИЕ!! АКТ16!!  Представяме ви двустаен апартамент на шпакловка и замазка, раз ..., тел.: 0876606117",//www.imot.bg/obiava-1b176337948534247-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайлии 7 снимки,0876606117,НЮ ХОУМ ЛИВИНГ ЕООД,//newhome20.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:12.479339
172 000 €336 402.76 лв.,Продава 2-СТАЕН,"град Пловдив, Център","63 кв.м, 6-ти ет. от 9, Въведен в експлоатация 2025 г., Оферта 86075 Предлагаме ви двустаен апартамент с площ 63 кв.м. в сграда ново строителство с Акт 16 в ..., тел.: 0896338198",//www.imot.bg/obiava-1b176527672146555-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайлии 4 снимки,0896338198,ЛИДЕРА,//lidera.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:12.480208
172 000 €336 402.76 лв.,Продава 2-СТАЕН,"град Пловдив, Център","63 кв.м, 6-ти ет. от 9, Въведен в експлоатация 2025 г., 🙏 С всяка сделка ние от Diamond Home помагаме! 💎 Даряваме процент от нашата комисион ..., тел.: 0883382222",//www.imot.bg/obiava-1b176407735205923-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайлии 8 снимки,0883382222,ДАЙМЪНД ХОУМ БЪЛГАРИЯ ЕООД,//diamondhome.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:12.481051
172 000 €336 402.76 лв.,Продава 2-СТАЕН,"град Пловдив, Център","61 кв.м, Военна Болница, 6-ти ет. от 9, Въведен в експлоатация, Оферта 68296 - АКТ 16 !!! СПЕЦИАЛНО ПРЕДЛОЖЕНИЕ- ТОП ЛОКАЦИЯ в сърцето на гр. Пловдив.  Представяме  ..., тел.: 0896720455",//www.imot.bg/obiava-1b176422909295336-prodava-dvustaen-apartament-grad-plovdiv-tsentar-voenna-bolnitsa,Повече детайлии 9 снимки,0896720455,КОНДОР - НЕДВИЖИМИ ИМОТИ,//kondor.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:12.481900
172 000 €336 402.76 лв.,Продава 2-СТАЕН,"град Пловдив, Център","97 кв.м, 9-ти ет. от 10, Въведен в експлоатация 2025 г., АКТ 16! ОБЗАВЕДЕН! ГОТОВ ЗА ЖИВЕЕНЕ, ИЛИ ОТДАВАНЕ ПОД НАЕМ!  🏠Агенция HEAVEN REAL ESTATE ви  ..., тел.: 0876885770",//www.imot.bg/obiava-1b176415134194118-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайлии 15 снимки,0876885770,ХЕВЪН РИЪЛ ЕСТЕЙТ,//ygproperties.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:12.482737
172 000 €336 402.76 лв.,Продава 2-СТАЕН,"град Пловдив, Център","86 кв.м, 3-ти ет. от 4, 2025 г., АRCO REAL ESTATE предлага: За този имот не дължите комисионна! Двустаен апартамент, в новострояща се ..., тел.: 0893412185",//www.imot.bg/obiava-1b170435940380885-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайли,0893412185,АРКО РИЪЛ ЕСТЕЙТ ПЛОВДИВ,//arcoplovdiv.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:12.483591
172 400 €337 185.09 лв.,Продава 2-СТАЕН,"град Пловдив, Център","98 кв.м, маг.Била 1, Въведен в експлоатация, реф.17058 Предлагаме апартамент с ПАНОРАМНА ГЛЕДКА в модерен комплекс. Жилището е преустроено от дву ..., тел.: 0890588882",//www.imot.bg/obiava-1b176234339506600-prodava-dvustaen-apartament-grad-plovdiv-tsentar-mag-bila-1,Повече детайлии 17 снимки,0890588882,ПЕРСПЕКТИВА,//perspektivaimot.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:12.484493
173 000 €338 358.59 лв.,Продава 2-СТАЕН,"град Пловдив, Център","75 кв.м, св.ГЕОРГИ, 3-ти ет. от 7, Въведен в експлоатация 2024 г., ОФЕРТА 255705  Двустаен апартамент в нова кооперация с Акт. 16, комфортно обзаведен и завършен апарт ..., тел.: 0896272886",//www.imot.bg/obiava-1b174766213777144-prodava-dvustaen-apartament-grad-plovdiv-tsentar-sv-georgi,Повече детайлии 10 снимки,0896272886,РЕНТАЛ 2000,//rentalpl.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:12.485382
174 300 €340 901.17 лв.,Продава 2-СТАЕН,"град Пловдив, Център","73 кв.м, ВМИ, 2-ри ет. от 6, Ще бъде въведен в експлоатация 2027 г., Оферта 55771: Предлагаме Ви студиа и двустаини апартаменти в бутикова луксозна сграда, проектирана с ..., тел.: 0893310100",//www.imot.bg/obiava-1b173935185894087-prodava-dvustaen-apartament-grad-plovdiv-tsentar-vmi,Повече детайлии 5 снимки,0893310100,КОНДОР - НЕДВИЖИМИ ИМОТИ,//kondor.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:12.486225
174 999 €342 268.29 лв.,Продава 2-СТАЕН,"град Пловдив, Център","83 кв.м, Младежки хълм, Ще бъде въведен в експлоатация 2028 г., оф.24193  ПРЕМИУМ СТРОИТЕЛ! ОЗЕЛЕНЯВАНЕ! БУТИКОВА СГРАДА НА ЧЕТИРИ ЕТАЖА! 7 КАМЕРНА ШУМОИЗОЛИРАЩА ДО ..., тел.: 0883355598",//www.imot.bg/obiava-1b175933001738206-prodava-dvustaen-apartament-grad-plovdiv-tsentar-mladezhki-halm,Повече детайлии 4 снимки,0883355598,АВАНГАРД РИЪЛ ЕСТЕЙТ,//avangardimoti.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:12.487058
175 000 €342 270.25 лв.,Продава 2-СТАЕН,"град Пловдив, Център","68 кв.м, Новотела, 2-ри ет. от 5, ТЕЦ, Ще бъде въведен в експлоатация 2026 г., ДВУСТАЕН ЧИСТО НОВ АПАРТАМЕНТ ДО НОВОТЕЛ ПЛОВДИВ   ПРЕКРАСНО ЖИЛИЩЕ С ПУСК 2026 ЗА ИНВЕСТИЦИЯ  Агенц ..., тел.: 0889992848",//www.imot.bg/obiava-1b176830242783455-prodava-dvustaen-apartament-grad-plovdiv-tsentar-novotela,Повече детайлии 3 снимки,0889992848,ЕЛЕМЕНТ,//element.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:12.487920
175 000 €342 270.25 лв.,Продава 2-СТАЕН,"град Пловдив, Център","97 кв.м, 10-ти ет. от 10, Въведен в експлоатация 2024 г., SG Estates Bulgaria предлага луксозно обзаведен двустаен апартамент в района на Центъра.  📐Ф ..., тел.: 0888733367",//www.imot.bg/obiava-1b176155973670026-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайлии 14 снимки,0888733367,СГ ЕСТЕЙТС БЪЛГАРИЯ,//sgestates.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:12.488775
177 500 €347 159.83 лв.,Продава 2-СТАЕН,"град Пловдив, Център","86 кв.м, Евмолпия, 4-ти ет. от 6, Въведен в експлоатация 2024 г., ОФЕРТА: 27656 - Нов двустаен апартамент в малка жилищна сграда с АКТ 16 от 2024 год. Отлична централ ..., тел.: 0876093009",//www.imot.bg/obiava-1b175999668700480-prodava-dvustaen-apartament-grad-plovdiv-tsentar-evmolpiya,Повече детайлии 8 снимки,0876093009,АРКАДИЯ,//arcadia.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:12.489668
177 750 €347 648.78 лв.,Продава 2-СТАЕН,"град Пловдив, Център","79 кв.м, Военна Болница, 4-ти ет. от 6, Въведен в експлоатация, Оферта 67990: Представяме Ви двустайно жилище с АКТ 16 в малка бутикова сграда в идеалния център на  ..., тел.: 0894322182",//www.imot.bg/obiava-1b175983899983718-prodava-dvustaen-apartament-grad-plovdiv-tsentar-voenna-bolnitsa,Повече детайлии 10 снимки,0894322182,КОНДОР - НЕДВИЖИМИ ИМОТИ,//kondor.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:12.490521
177 760 €347 668.34 лв.,Продава 2-СТАЕН,"град Пловдив, Център","56 кв.м, 2-ри ет. от 7, 2028 г., БИЛДИНГ БОКС има удоволствието да Ви представи двустаен апартамент за продажба в Центъра на град Пло ..., тел.: 0879900984",//www.imot.bg/obiava-1b176753542843858-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайлии 7 снимки,0879900984,БИЛДИНГ БОКС,//buildingbox.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:12.491406
177 760 €347 668.34 лв.,Продава 2-СТАЕН,"град Пловдив, Център","55 кв.м, 2-ри ет. от 8, 2027 г., Mодерният жилищен и търговски комплекс 'Capital residence' предлага първокласна селекция от  ..., тел.: 088 21 21 457",//www.imot.bg/obiava-1b176042340553321-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайлии 4 снимки,088 21 21 457,ИМОТЕКА АД,//imotekapl.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:12.492337
148 150 €289 756.21 лв.,Продава 2-СТАЕН,"град Пловдив, Център","56 кв.м, ул.Булаир, 2-ри ет. от 5, Ще бъде въведен в експлоатация 2028 г., Capital Residence    жилищен проект в сърцето на Пловдив, съчетаващ иновативен дизайн, функционалнос ..., тел.: 0888750075",//www.imot.bg/obiava-1b175507167658465-prodava-dvustaen-apartament-grad-plovdiv-tsentar-ul-bulair,Повече детайлии 5 снимки,0888750075,КЕПИТЪЛ РЕЗИДЕНС,//capitalresidence.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:12.493181
179 600 €351 267.07 лв.,Продава 2-СТАЕН,"град Пловдив, Център","89 кв.м, 1-ви ет. от 4, 2025 г., Компания Х представя на Вашето внимание двустаен апартамент в Центъра. 	 МЕСТОПОЛОЖЕНИЕ: Центърът на ..., тел.: 0887779990",//www.imot.bg/obiava-1b173287313821154-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайли,0887779990,ЕКС НВД ООД,//xnvd_plovdiv.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:12.494109
179 900 €351 853.82 лв.,Продава 2-СТАЕН,"град Пловдив, Център","55 кв.м, Мараша, 4-ти ет. от 6, Въведен в експлоатация, Оферта 55185 - МАЛКА СГРАДА !!! ТОП ЛОКАЦИЯ !!! Представяме на Вашето внимание напълно завършен и Ст ..., тел.: 0897777032",//www.imot.bg/obiava-1b176831237012225-prodava-dvustaen-apartament-grad-plovdiv-tsentar-marasha,Повече детайлии 14 снимки,0897777032,КОНДОР - НЕДВИЖИМИ ИМОТИ,//kondor.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:12.495029
179 999 €352 047.44 лв.,Продава 2-СТАЕН,"град Пловдив, Център","51 кв.м, Тримонциум, 4-ти ет. от 5, Въведен в експлоатация, оф.24729  ТОП ЛОКАЦИЯ! СРЕДЕН ЕТАЖ! РЕАЛНА КВАДРАТУРА! Предлагаме Ви да закупите чудесен двустаен ап ..., тел.: 0883355514",//www.imot.bg/obiava-1b176604734224539-prodava-dvustaen-apartament-grad-plovdiv-tsentar-trimontsium,Повече детайлии 6 снимки,0883355514,АВАНГАРД РИЪЛ ЕСТЕЙТ,//avangardimoti.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:12.495918
179 999 €352 047.44 лв.,Продава 2-СТАЕН,"град Пловдив, Център","68 кв.м, Младежки хълм, 2-ри ет. от 4, Въведен в експлоатация, оф.5943  Предлагаме Ви двустаен апартамент с РЕАЛНА КВАДРАТУРА, състоящ се от голяма всекидневна с к ..., тел.: 0883355598",//www.imot.bg/obiava-1b157864735781595-prodava-dvustaen-apartament-grad-plovdiv-tsentar-mladezhki-halm,Повече детайлии 8 снимки,0883355598,АВАНГАРД РИЪЛ ЕСТЕЙТ,//avangardimoti.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:12.496808
180 000 €352 049.40 лв.,Продава 2-СТАЕН,"град Пловдив, Център","51 кв.м, 4-ти ет. от 5, 1980 - 1989 г., Титан Пропъртис предлага за продажба двустаен апартамент в Центъра. Намира се в непосредствена близо ..., тел.: 0885977830",//www.imot.bg/obiava-1b176546067131617-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайлии 9 снимки,0885977830,ТИТАН ПРОПЪРТИС,//titan.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:12.497707
180 000 €352 049.40 лв.,Продава 2-СТАЕН,"град Пловдив, Център","60 кв.м, Тримонциум, 4-ти ет. от 5, Въведен в експлоатация 2000 г., Оферта 28052 Предлагаме Ви Двустаен апартамент в тухлена сграда в района на ДГ  Малкия принц , на кр ..., тел.: 0879056458",//www.imot.bg/obiava-1b176526555361762-prodava-dvustaen-apartament-grad-plovdiv-tsentar-trimontsium,Повече детайлии 4 снимки,0879056458,АРКАДИЯ,//arcadia.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:12.498601
180 000 €352 049.40 лв.,Продава 2-СТАЕН,"град Пловдив, Център","53 кв.м, 1-ви ет. от 6, Въведен в експлоатация 2025 г., SG Estates Bulgaria предлага чисто нов луксозно обзаведен двустаен апартамент в района на Центъра.   ..., тел.: 0878767638",//www.imot.bg/obiava-1b176414252900120-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайлии 11 снимки,0878767638,СГ ЕСТЕЙТС БЪЛГАРИЯ,//sgestates.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:12.499521
180 000 €352 049.40 лв.,Продава 2-СТАЕН,"град Пловдив, Център","98 кв.м, Въведен в експлоатация 2023 г., Компания `Х` представя на Вашето внимание Двустаен апартамент в Центъра.  МЕСТОПОЛОЖЕНИЕ: Центърът н ..., тел.: 0887779990",//www.imot.bg/obiava-1b176407303938076-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайлии 11 снимки,0887779990,ЕКС НВД ООД,//xnvd_plovdiv.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:12.500474
180 250 €352 538.36 лв.,Продава 2-СТАЕН,"град Пловдив, Център","79 кв.м, Широк Център-Запад, 2-ри ет. от 4, Оферта 65813: Прекрасен двустаен обзаведен апартамент в новопостроена бутикова сграда с АКТ 16, в на ..., тел.: 0894746270",//www.imot.bg/obiava-1b173159261104505-prodava-dvustaen-apartament-grad-plovdiv-tsentar-shirok-tsentar-zapad,Повече детайлии 10 снимки,0894746270,КОНДОР - НЕДВИЖИМИ ИМОТИ,//kondor.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:12.501415
181 000 €354 005.23 лв.,Продава 2-СТАЕН,"град Пловдив, Център","92 кв.м, Пешеходния мост, 6-ти ет. от 6, Лок.отопл., Въведен в експлоатация 2023 г., НОВ ДИЗАЙНЕРСКИ ОБЗАВЕДЕН ДВУСТАЕН АПАРТАМЕНТ ДО ПЕШЕХОДНИЯ МОСТ И НОВОТЕЛА  ПОДХОДЯЩ ЗА ИНВЕСТИЦИЯ  ..., тел.: 0889992848",//www.imot.bg/obiava-1b176855479367418-prodava-dvustaen-apartament-grad-plovdiv-tsentar-peshehodniya-most,Повече детайлии 17 снимки,0889992848,ЕЛЕМЕНТ,//element.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:12.502352
181 300 €354 591.98 лв.,Продава 2-СТАЕН,"град Пловдив, Център","79 кв.м, Каменица 1, 4-ти ет. от 6, Въведен в експлоатация, реф.17888 ТОП ЛОКАЦИЯ !!! АКТ 16 ОТ 2024 ГОДИНА !!! ДОКАЗАН СТРОИТЕЛ !!!  Предлагаме на Вашето внима ..., тел.: 0890588882",//www.imot.bg/obiava-1b175999292500404-prodava-dvustaen-apartament-grad-plovdiv-tsentar-kamenitsa-1,Повече детайлии 9 снимки,0890588882,ПЕРСПЕКТИВА,//perspektivaimot.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:12.503318
182 000 €355 961.06 лв.,Продава 2-СТАЕН,"град Пловдив, Център","65 кв.м, Градската Градина, 3-ти ет. от 7, Въведен в експлоатация 2025 г., В ИДЕАЛЕН ЦЕНТЪР ДО ГРАДСКАТА ГРАДИНА - НАЙ-ИЗИСКАНАТА И АРИСТОКРАТИЧНА ЧАСТ НА ПЛОВДИВ - ПРЕДЛАГАМЕ ..., тел.: 0894419707",//www.imot.bg/obiava-1b162522387004014-prodava-dvustaen-apartament-grad-plovdiv-tsentar-gradskata-gradina,Повече детайли,0894419707,Имот консулт,//imotkonsult.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:12.504236
182 000 €355 961.06 лв.,Продава 2-СТАЕН,"град Пловдив, Център","91 кв.м, 2-ри ет. от 4, 2024 г., Компания Х представя на Вашето внимание двустаен апартамент в Центъра. 	 МЕСТОПОЛОЖЕНИЕ: Центърът на ..., тел.: 0887779990",//www.imot.bg/obiava-1b173287743832838-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайли,0887779990,ЕКС НВД ООД,//xnvd_plovdiv.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:12.505178
182 000 €355 961.06 лв.,Продава 2-СТАЕН,"град Пловдив, Център","91 кв.м, 3-ти ет. от 4, 2024 г., Компания Х представя на Вашето внимание двустаен апартамент в Центъра. 	 МЕСТОПОЛОЖЕНИЕ: Центърът на ..., тел.: 0887779990",//www.imot.bg/obiava-1b173288894406675-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайли,0887779990,ЕКС НВД ООД,//xnvd_plovdiv.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:12.506123
183 000 €357 916.89 лв.,Продава 2-СТАЕН,"град Пловдив, Център","50 кв.м, 2-ри ет. от 2, Въведен в експлоатация, Оферта 85251  ✨ Аристократичен двустаен апартамент в сърцето на Пловдив ✨  Предлагаме  ..., тел.: 0899 50 50 95",//www.imot.bg/obiava-1b175975274143615-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайлии 17 снимки,0899 50 50 95,РИМЕКС ИМОТИ,//rimex.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:12.507052
,Кой бави сключването на мирно споразумение?,,преди 22 часа  и 5 минути,https://fakti.bg/collision/3886-koy-bavi-sklyuchvaneto-na-mirno-sporazumenie-,,,,,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:12.507690
183 600 €359 090.39 лв.,Продава 2-СТАЕН,"град Пловдив, Център","91 кв.м, 4-ти ет. от 4, 2025 г., Компания Х представя на Вашето внимание двустаен апартамент в Центъра. 	 МЕСТОПОЛОЖЕНИЕ: Центърът на ..., тел.: 0887779990",//www.imot.bg/obiava-1b173288985259966-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайли,0887779990,ЕКС НВД ООД,//xnvd_plovdiv.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:14.600848
184 000 €359 872.72 лв.,Продава 2-СТАЕН,"град Пловдив, Център","62 кв.м, БУЛ РУСКИ - БУНАРДЖИКА, 2-ри ет. от 5, ТОП ОФЕРТА!! В ИДЕАЛЕН ЦЕНТЪР - НА НЯКОЛКО СТОТИН МЕТРА ОТ ПОЖАРНАТА В ПОЛИТЕ НА БУНАРДЖИКА   - В НА ..., тел.: 0896817950",//www.imot.bg/obiava-1b167035067055005-prodava-dvustaen-apartament-grad-plovdiv-tsentar-bul-ruski-bunardzhika,Повече детайлии 4 снимки,0896817950,Имот консулт,//imotkonsult.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:14.601730
185 650 €363 099.84 лв.,Продава 2-СТАЕН,"град Пловдив, Център","79 кв.м, 5-ти ет. от 10, Ще бъде въведен в експлоатация 2026 г., 2-СТАЕН!!! ЦЕНТЪР!!! НОВО СТРОИТЕЛСТВО!!!  - Двустаен апартамент за продажба в Пловдив, кв. Център   ..., тел.: 0876606117",//www.imot.bg/obiava-1b176891474239332-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайлии 3 снимки,0876606117,НЮ ХОУМ ЛИВИНГ ЕООД,//newhome20.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:14.602611
186 300 €364 371.13 лв.,Продава 2-СТАЕН,"град Пловдив, Център","81 кв.м, ТЦ Гранд, 6-ти ет. от 11, Ще бъде въведен в експлоатация 2026 г., оф.   7523, Двустаен, 81 кв. м., нов апартамент с Акт 14,  ет. 6 от 11, изложжение И/З. Жилището се  ..., тел.: 0878955394",//www.imot.bg/obiava-1b176606848955892-prodava-dvustaen-apartament-grad-plovdiv-tsentar-tts-grand,Повече детайлии 12 снимки,0878955394,РЕАЛ ПЛОВДИВ,//real_plovdiv.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:14.603469
186 500 €364 762.30 лв.,Продава 2-СТАЕН,"град Пловдив, Център","81 кв.м, Тримонциум, 6-ти ет. от 11, Ще бъде въведен в експлоатация 2026 г., Оферта 56395:  Специално предложение - ТОП ЛОКАЦИЯ в сърцето на Пловдив. Нова, модерна и луксозна сг ..., тел.: 0896720455",//www.imot.bg/obiava-1b176105331591318-prodava-dvustaen-apartament-grad-plovdiv-tsentar-trimontsium,Повече детайлии 7 снимки,0896720455,КОНДОР - НЕДВИЖИМИ ИМОТИ,//kondor.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:14.604319
186 850 €365 446.84 лв.,Продава 2-СТАЕН,"град Пловдив, Център","80 кв.м, 5-ти ет. от 9, Ще бъде въведен в експлоатация 2026 г., Оферта 63131: ИЗКЛЮЧИТЕЛНО ЛУКСОЗНА СГРАДА! Предлагаме ви апартаменти с идеално разпределение в ново ..., тел.: 0893310100",//www.imot.bg/obiava-1b170125264664199-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайлии 2 снимки,0893310100,КОНДОР - НЕДВИЖИМИ ИМОТИ,//kondor.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-21T06:05:14.605156
