price_text,title,location,description,info_text,details_url,photos_text,contact_info,agency_name,agency_url,ref_no,total_offers,price_per_m2,search_url,scraped_at
77 000 €150 598.91 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Разград, област Разград","Нива, кат. 3, 6 дка, Подземен трифазен ток. Кладенец. За повече информация 0886213771, тел.: 0888289192","Нива, кат. 3, 6 дка, Подземен трифазен ток. Кладенец. За повече информация 0886213771, тел.: 0888289192",//www.imot.bg/obiava-1s176451103224378-prodava-zemedelska-zemya-oblast-razgrad-gr-razgrad,Повече детайлии 2 снимки,0888289192,,,1,0,,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:50.273419
153 387.56 €300 000 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"с. Тръбач, област Разград","Нива, кат. 3, с Аренден договор до 05.05.2027 г. и рента 31 €/год., 100 дка, За повече информация на 0887467471 73262.29.7 73262.29.5, тел.: 0887467471","Нива, кат. 3, с Аренден договор до 05.05.2027 г. и рента 31 €/год., 100 дка, За повече информация на 0887467471 73262.29.7 73262.29.5, тел.: 0887467471",//www.imot.bg/obiava-1s174610708029926-prodava-zemedelska-zemya-oblast-razgrad-s-trabach,Повече детайли,0887467471,,,1,0,,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:50.274572
12 800 €25 034.62 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Ветово, област Русе","Нива, кат. 3, с Аренден договор до 01.10.2026 г. и рента 46 €/год., 10 дка, Акча ашлък, Договор до 01.10.2026 ! Рента 90лв, тел.: 0887999440","Нива, кат. 3, с Аренден договор до 01.10.2026 г. и рента 46 €/год., 10 дка, Акча ашлък, Договор до 01.10.2026 ! Рента 90лв, тел.: 0887999440",//www.imot.bg/obiava-1s176856305821697-prodava-zemedelska-zemya-oblast-ruse-gr-vetovo-akcha-ashlak,Повече детайли,0887999440,,,1,0,,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:50.275691
27 200 €53 198.58 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Русе, област Русе","Нива, кат. 3, 3.4 дка, Пътя Русе - София,  Агенция СТАР ХАУС продава 3.4 дка земеделска земя срещу ЖП Гара Долапите на главният път Русе- Софи ..., тел.: 0888979482","Нива, кат. 3, 3.4 дка, Пътя Русе - София,  Агенция СТАР ХАУС продава 3.4 дка земеделска земя срещу ЖП Гара Долапите на главният път Русе- Софи ..., тел.: 0888979482",//www.imot.bg/obiava-1s172725591048785-prodava-zemedelska-zemya-oblast-ruse-gr-ruse-patya-ruse-sofiya,Повече детайли,0888979482,СТАР ХАУС,//starhouse.imot.bg,1,0,,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:50.276803
Цена при запитване,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Русе, област Русе","Зеленчукова градина, кат. 3, 4502 дка, кв. Средна кула,  Агенция 'Марая' Ви предлага за продажба равен парцел до асфалтов път, 3-та категория с площ 3502 кв ..., тел.: 0999 99 27 99","Зеленчукова градина, кат. 3, 4502 дка, кв. Средна кула,  Агенция 'Марая' Ви предлага за продажба равен парцел до асфалтов път, 3-та категория с площ 3502 кв ..., тел.: 0999 99 27 99",//www.imot.bg/obiava-1s173270085510048-prodava-zemedelska-zemya-oblast-ruse-gr-ruse-kv-sredna-kula,Повече детайлии 2 снимки,0999 99 27 99,МАРАЯ,//maraia.imot.bg,1,0,,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:50.277953
5 050 €9 876.94 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"с. Басарбово, област Русе","Зеленчукова градина, кат. 2, 1.4 дка, Имота е на брега на р Лом, точно срещу манастира, до него път вода и ток, наоколо живущи, може да се ..., тел.: 0888814720","Зеленчукова градина, кат. 2, 1.4 дка, Имота е на брега на р Лом, точно срещу манастира, до него път вода и ток, наоколо живущи, може да се ..., тел.: 0888814720",//www.imot.bg/obiava-1s176973971088751-prodava-zemedelska-zemya-oblast-ruse-s-basarbovo,Повече детайли,0888814720,,,1,0,,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:50.279076
644 227.77 €1 260 000 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"с. Иваново, област Русе","Нива, кат. 3, 350 дка, ЕРУДИТ-недвижими имоти продава обработваема земеделска земя около 350 дка. в Русенски регион. Има въ ..., тел.: 0888634349","Нива, кат. 3, 350 дка, ЕРУДИТ-недвижими имоти продава обработваема земеделска земя около 350 дка. в Русенски регион. Има въ ..., тел.: 0888634349",//www.imot.bg/obiava-1s174420911120508-prodava-zemedelska-zemya-oblast-ruse-s-ivanovo,Повече детайли,0888634349,ЕРУДИТ - БИЗНЕС ИМОТИ,//erudit.imot.bg,1,0,,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:50.280161
1 472 520.62 €2 880 000 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"с. Иваново, област Русе","Нива, кат. 3, 800 дка, ЕРУДИТ-недвижими имоти продава обработваема земеделска земя около 350 дка. в Русенски регион. Има въ ..., тел.: 0888634349","Нива, кат. 3, 800 дка, ЕРУДИТ-недвижими имоти продава обработваема земеделска земя около 350 дка. в Русенски регион. Има въ ..., тел.: 0888634349",//www.imot.bg/obiava-1s174420924424125-prodava-zemedelska-zemya-oblast-ruse-s-ivanovo,Повече детайли,0888634349,ЕРУДИТ - БИЗНЕС ИМОТИ,//erudit.imot.bg,1,0,,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:50.281173
2 116 748.39 €4 140 000 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"с. Иваново, област Русе","Нива, кат. 3, 1150 дка, ЕРУДИТ-недвижими имоти продава обработваема земеделска земя около 350 дка. в Русенски регион. Има въ ..., тел.: 0888634349","Нива, кат. 3, 1150 дка, ЕРУДИТ-недвижими имоти продава обработваема земеделска земя около 350 дка. в Русенски регион. Има въ ..., тел.: 0888634349",//www.imot.bg/obiava-1s174420938506962-prodava-zemedelska-zemya-oblast-ruse-s-ivanovo,Повече детайли,0888634349,ЕРУДИТ - БИЗНЕС ИМОТИ,//erudit.imot.bg,1,0,,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:50.282211
43 766.59 €85 600 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"с. Нисово, област Русе","Нива, кат. 3, 24.429 дка, общ.Иваново, Предлагаме Ви нива  с големина 24 ,429 дка намираща се в село Нисово , местност Галица ., тел.: 0898770915","Нива, кат. 3, 24.429 дка, общ.Иваново, Предлагаме Ви нива  с големина 24 ,429 дка намираща се в село Нисово , местност Галица ., тел.: 0898770915",//www.imot.bg/obiava-1s168538799049072-prodava-zemedelska-zemya-oblast-ruse-s-nisovo-obsht-ivanovo,Повече детайли,0898770915,МИТЕНА,//mitena.imot.bg,1,0,,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:50.283242
21 474.26 €42 000 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"с. Помен, област Русе","Нива, кат. 3, 15 дка, Продаваме 15 декара ниви в район с. Помен и Русенско общ Две Могили. 31900 декара в с. Табачка общ.  ..., тел.: 0877730080","Нива, кат. 3, 15 дка, Продаваме 15 декара ниви в район с. Помен и Русенско общ Две Могили. 31900 декара в с. Табачка общ.  ..., тел.: 0877730080",//www.imot.bg/obiava-1s172529784951427-prodava-zemedelska-zemya-oblast-ruse-s-pomen,Повече детайлии 3 снимки,0877730080,АЛФА ОМЕГА ПРОПЪРТИС,//alfaomega.imot.bg,1,0,,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:50.284354
26 331.53 €51 500 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"с. Сандрово, област Русе","Нива, кат. 3, с Аренден договор до 30.09.2024 г. и рента 43 €/год., 5 дка, м. Барата , Икономически център 'КОМОР' отдел недвижими имоти предлага на вашето внимание земеделска земя в с. С ..., тел.: 0876677595","Нива, кат. 3, с Аренден договор до 30.09.2024 г. и рента 43 €/год., 5 дка, м. Барата , Икономически център 'КОМОР' отдел недвижими имоти предлага на вашето внимание земеделска земя в с. С ..., тел.: 0876677595",//www.imot.bg/obiava-1s170852443134921-prodava-zemedelska-zemya-oblast-ruse-s-sandrovo-m-barata,Повече детайли,0876677595,КОМОР ЕООД,//komor.imot.bg,1,0,,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:50.285481
68 500 €133 974.36 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"с. Семерджиево, област Русе","Овощна градина, кат. 3, 28 дка, ЕРА  недвижими имоти офис Лидер Ви предлага за продажба овощни орехови градини в активно плододаване ..., тел.: 0877688449","Овощна градина, кат. 3, 28 дка, ЕРА  недвижими имоти офис Лидер Ви предлага за продажба овощни орехови градини в активно плододаване ..., тел.: 0877688449",//www.imot.bg/obiava-1s171024468242119-prodava-zemedelska-zemya-oblast-ruse-s-semerdzhievo,Повече детайлии 6 снимки,0877688449,ЕРА ЛИДЕР,//eralider.imot.bg,1,0,,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:50.286592
2 000 €3 911.66 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"с. Табачка, област Русе","Зеленчукова градина, кат. 3, 0.649 дка, център, Продавам земя за зеленчукови култури в с.Табачка,местност 'До селото'649 кв.м.,на центъра, зад кметс ..., тел.: 0888343626","Зеленчукова градина, кат. 3, 0.649 дка, център, Продавам земя за зеленчукови култури в с.Табачка,местност 'До селото'649 кв.м.,на центъра, зад кметс ..., тел.: 0888343626",//www.imot.bg/obiava-1s166981216044210-prodava-zemedelska-zemya-oblast-ruse-s-tabachka-tsentar,Повече детайли,0888343626,ТОНИ 55,//toni55.imot.bg,1,0,3.08,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:50.287705
82 000 €160 378.06 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"с. Тръстеник, област Русе","Нива, кат. 3, с Аренден договор до 01.10.2027 г. и рента 1 €/год., 64 дка, Агенция  ВАЛИД ИМОТИ  предлага за продажба 64 дка обработваема земеделска земя в землището на с. Тръ ..., тел.: 0889302290","Нива, кат. 3, с Аренден договор до 01.10.2027 г. и рента 1 €/год., 64 дка, Агенция  ВАЛИД ИМОТИ  предлага за продажба 64 дка обработваема земеделска земя в землището на с. Тръ ..., тел.: 0889302290",//www.imot.bg/obiava-1s176293764636575-prodava-zemedelska-zemya-oblast-ruse-s-trastenik,Повече детайли,0889302290,ВАЛИД ИМОТИ,//validestates.imot.bg,1,0,,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:50.288866
62 400 €122 043.79 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Главиница, област Силистра","Нива, кат. 3, 26 дка, Продавам 26 дка. обработваема нива, на 400 метра от главен път, в землището на община Главиница 3-та ..., тел.: 0886061252","Нива, кат. 3, 26 дка, Продавам 26 дка. обработваема нива, на 400 метра от главен път, в землището на община Главиница 3-та ..., тел.: 0886061252",//www.imot.bg/obiava-1s174826831957309-prodava-zemedelska-zemya-oblast-silistra-gr-glavinitsa,Повече детайли,0886061252,,,1,0,156.0,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:50.290028
232 500 €454 730.48 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Дулово, област Силистра","Нива, кат. 3, с Аренден договор до 30.11.2025 г. и рента 60 €/год., 150 дка, До път, тел.: 0888440888","Нива, кат. 3, с Аренден договор до 30.11.2025 г. и рента 60 €/год., 150 дка, До път, тел.: 0888440888",//www.imot.bg/obiava-1s176086087459047-prodava-zemedelska-zemya-oblast-silistra-gr-dulovo,Повече детайлии 3 снимки,0888440888,,,1,0,,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:50.291176
515 000 €1 007 252.45 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"с. Зафирово, област Силистра","Овощна градина, кат. 3, 105 дка, Овощна градина с кайсии   105 дка, висок добив, пълно плододаване Представяме ви изключителен инвест ..., тел.: 0885722793","Овощна градина, кат. 3, 105 дка, Овощна градина с кайсии   105 дка, висок добив, пълно плододаване Представяме ви изключителен инвест ..., тел.: 0885722793",//www.imot.bg/obiava-1s173926978087951-prodava-zemedelska-zemya-oblast-silistra-s-zafirovo,Повече детайлии 6 снимки,0885722793,АДРЕС НЕДВИЖИМИ ИМОТИ,//address_sz.imot.bg,1,0,,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:50.292315
81 806.70 €160 000 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"с. Кайнарджа, област Силистра","Нива, кат. 3, с Аренден договор до 30.10.2027 г. и рента 51 €/год., 40 дка, Кайнарджа, Продавам 40 дка. обработваема нива 3 кат. в землището на с.Кайнарджа мест.- 'Малката горичка' ..., тел.: 0887977444","Нива, кат. 3, с Аренден договор до 30.10.2027 г. и рента 51 €/год., 40 дка, Кайнарджа, Продавам 40 дка. обработваема нива 3 кат. в землището на с.Кайнарджа мест.- 'Малката горичка' ..., тел.: 0887977444",//www.imot.bg/obiava-1s172620981477102-prodava-zemedelska-zemya-oblast-silistra-s-kaynardzha-kaynardzha,Повече детайли,0887977444,,,1,0,,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:50.293406
16 454 €32 181.23 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"с. Малък Преславец, област Силистра","Нива, кат. 3, с Аренден договор до 01.07.2029 г. и рента 365 €/год., 7.154 дка, Прекрасна нива, много плодородна, равна., тел.: 0887933697","Нива, кат. 3, с Аренден договор до 01.07.2029 г. и рента 365 €/год., 7.154 дка, Прекрасна нива, много плодородна, равна., тел.: 0887933697",//www.imot.bg/obiava-1s172750003471939-prodava-zemedelska-zemya-oblast-silistra-s-malak-preslavets,Повече детайлии 3 снимки,0887933697,,,1,0,,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:50.294529
48 551 €94 957.50 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"с. Малък Преславец, област Силистра","Нива, кат. 3, с Аренден договор до 01.10.2026 г. и рента 50 €/год., 25.001 дка, Малък Преславец, Собственик продава 25 дка обработваема земя в землището на село Малък Преславец,община Главиница,обл ..., тел.: 0888560105","Нива, кат. 3, с Аренден договор до 01.10.2026 г. и рента 50 €/год., 25.001 дка, Малък Преславец, Собственик продава 25 дка обработваема земя в землището на село Малък Преславец,община Главиница,обл ..., тел.: 0888560105",//www.imot.bg/obiava-1s176588915456590-prodava-zemedelska-zemya-oblast-silistra-s-malak-preslavets-malak-preslavets,Повече детайли,0888560105,,,1,0,,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:50.295679
74 000 €144 731.42 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"с. Полковник Ламбриново, област Силистра","Нива, кат. 3, 41 дка, Земята се обработва с годишен наем. Може да бъде прекъснат всяка една година. , тел.: 0883494761","Нива, кат. 3, 41 дка, Земята се обработва с годишен наем. Може да бъде прекъснат всяка една година. , тел.: 0883494761",//www.imot.bg/obiava-1s175217113144231-prodava-zemedelska-zemya-oblast-silistra-s-polkovnik-lambrinovo,Повече детайли,0883494761,,,1,0,,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:50.296819
23 270 €45 512.16 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"с. Полковник Таслаково, област Силистра","Нива, кат. 3, 13 дка, Най-хубавата част, Собственик продава нива 13 дка, в Силистра, община Дулово, с. Полковник Таслаково. Нивата се работи  ..., тел.: 0888821601","Нива, кат. 3, 13 дка, Най-хубавата част, Собственик продава нива 13 дка, в Силистра, община Дулово, с. Полковник Таслаково. Нивата се работи  ..., тел.: 0888821601",//www.imot.bg/obiava-1s176838104250878-prodava-zemedelska-zemya-oblast-silistra-s-polkovnik-taslakovo-nay-hubavata-chast,Повече детайлии 2 снимки,0888821601,,,1,0,,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:50.297954
5 624.21 €11 000 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"с. Попина, област Силистра","Нива, кат. 3, 4 дка, тел.: 0893779961","Нива, кат. 3, 4 дка, тел.: 0893779961",//www.imot.bg/obiava-1s171559720598536-prodava-zemedelska-zemya-oblast-silistra-s-popina,Повече детайли,0893779961,ХОУМИС,//homies500.imot.bg,1,0,,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:50.299094
2 000 €3 911.66 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"с. Сребърна, област Силистра","Овощна градина, кат. 3, 1.2 дка, овощна градина с 54 черешови дървета сорт Ван, Бинг и Райнер и 20 дървета сини сливи цена по договар ..., тел.: 0897030449","Овощна градина, кат. 3, 1.2 дка, овощна градина с 54 черешови дървета сорт Ван, Бинг и Райнер и 20 дървета сини сливи цена по договар ..., тел.: 0897030449",//www.imot.bg/obiava-1s176389222015676-prodava-zemedelska-zemya-oblast-silistra-s-srebarna,Повече детайлии 4 снимки,0897030449,,,1,0,,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:50.300292
26 500 €51 829.50 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"с. Чернолик, област Силистра","Овощна градина, кат. 3, 10 дка, Продавам овощна градина - Кайсии - 10 декара - в с.Чернолик , общ.Дулово, обл.Силистра.  - Кайсии те ..., тел.: 0888899799","Овощна градина, кат. 3, 10 дка, Продавам овощна градина - Кайсии - 10 декара - в с.Чернолик , общ.Дулово, обл.Силистра.  - Кайсии те ..., тел.: 0888899799",//www.imot.bg/obiava-1s174250522800802-prodava-zemedelska-zemya-oblast-silistra-s-chernolik,Повече детайлии 8 снимки,0888899799,,,1,0,,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:50.301462
141 676.42 €277 095 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"с. Новоселец, област Сливен","Нива, кат. 3, с Аренден договор до 01.09.2025 г. и рента 36 €/год., 92.365 дка, Предлагаме за продажба земеделска земя в землището на село Новоселец, общ. Нова Загора, обл. Сливен: ..., тел.: 0879332276","Нива, кат. 3, с Аренден договор до 01.09.2025 г. и рента 36 €/год., 92.365 дка, Предлагаме за продажба земеделска земя в землището на село Новоселец, общ. Нова Загора, обл. Сливен: ..., тел.: 0879332276",//www.imot.bg/obiava-1s174766665336326-prodava-zemedelska-zemya-oblast-sliven-s-novoselets,Повече детайлии 2 снимки,0879332276,ИМОТИ МЕРДЖАНОВА,//merdjanoff19.imot.bg,1,0,,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:50.302583
200 000 €391 166.00 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"с. Полско Пъдарево, област Сливен","Нива, кат. 3, с Аренден договор до 30.09.2026 г. и рента 51 €/год., 3.73 дка, 75 м. лице на автомагистрала Тракия , тел.: 0888403543","Нива, кат. 3, с Аренден договор до 30.09.2026 г. и рента 51 €/год., 3.73 дка, 75 м. лице на автомагистрала Тракия , тел.: 0888403543",//www.imot.bg/obiava-1s169528234362776-prodava-zemedelska-zemya-oblast-sliven-s-polsko-padarevo,Повече детайли,0888403543,,,1,0,2666.67,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:50.303692
65 111.49 €127 347 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"с. Радецки, област Сливен","Нива, кат. 3, с Аренден договор до 01.09.2025 г. и рента 36 €/год., 44.449 дка, Предлагаме за продажба обработваема земеделска земя в землището на с. Радецки, общ. Нова Загора, обл ..., тел.: 0879332276","Нива, кат. 3, с Аренден договор до 01.09.2025 г. и рента 36 €/год., 44.449 дка, Предлагаме за продажба обработваема земеделска земя в землището на с. Радецки, общ. Нова Загора, обл ..., тел.: 0879332276",//www.imot.bg/obiava-1s174428129473464-prodava-zemedelska-zemya-oblast-sliven-s-radetski,Повече детайли,0879332276,ИМОТИ МЕРДЖАНОВА,//merdjanoff19.imot.bg,1,0,,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:50.304685
1 058 000 €2 069 268.14 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"с. Чокоба, област Сливен","Нива, кат. 1, 48 дка, Поземлен имот от 48 дка, с. Чокоба, област Сливен BULGARIA SOTHEBY S INTERNATIONAL REALTY има удовол ..., тел.: 02/9632460","Нива, кат. 1, 48 дка, Поземлен имот от 48 дка, с. Чокоба, област Сливен BULGARIA SOTHEBY S INTERNATIONAL REALTY има удовол ..., тел.: 02/9632460",//www.imot.bg/obiava-1s175768760062851-prodava-zemedelska-zemya-oblast-sliven-s-chokoba,Повече детайлии 2 снимки,02/9632460,БЪЛГАРИЯ СОТБИС ИНТЕРНЕШЪНЪЛ РИЪЛТИ,//bulgariasir.imot.bg,1,0,,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:50.305704
7 158.09 €14 000 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Доспат, област Смолян","Ливада, кат. 3, 2 дка, Кададжика, Продавам място в местността кададжика в град Доспат за повече информация по телефона, тел.: 0892963399","Ливада, кат. 3, 2 дка, Кададжика, Продавам място в местността кададжика в град Доспат за повече информация по телефона, тел.: 0892963399",//www.imot.bg/obiava-1s170403304974014-prodava-zemedelska-zemya-oblast-smolyan-gr-dospat-kadadzhika,Повече детайли,0892963399,,,1,0,,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:50.306735
Цена при запитване,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Доспат, област Смолян","Ливада, кат. 3, 638 дка, Калайкоското, Продавам място в местността Калайкоското за повече информация по телефона, тел.: 0892963399","Ливада, кат. 3, 638 дка, Калайкоското, Продавам място в местността Калайкоското за повече информация по телефона, тел.: 0892963399",//www.imot.bg/obiava-1s170403398885715-prodava-zemedelska-zemya-oblast-smolyan-gr-dospat-kalaykoskoto,Повече детайли,0892963399,,,1,0,,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:50.307962
25 000 €48 895.75 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Смолян, област Смолян","Гори и храсти в земеделска земя, кат. 3, 9 дка, Караманджа, Продава се 9 декара горска територия в местност Караманджа, в близост до сгради и път. Предназначени ..., тел.: 0888297441","Гори и храсти в земеделска земя, кат. 3, 9 дка, Караманджа, Продава се 9 декара горска територия в местност Караманджа, в близост до сгради и път. Предназначени ..., тел.: 0888297441",//www.imot.bg/obiava-1s176699967556728-prodava-zemedelska-zemya-oblast-smolyan-gr-smolyan-karamandzha,Повече детайли,0888297441,БГ-ИММОБИЛИЕН,//bulgarovo.imot.bg,1,0,,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:50.309120
8 500 €16 624.56 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"с. Кремене, област Смолян","Оранжерия, кат. 1, 1.693 дка, ПИ 39637.4.77 област Смолян, община Смолян, с. Кремене, м. БЛАТАТА м. БЛАТАТА, вид собств. Частна, в ..., тел.: 0877958466","Оранжерия, кат. 1, 1.693 дка, ПИ 39637.4.77 област Смолян, община Смолян, с. Кремене, м. БЛАТАТА м. БЛАТАТА, вид собств. Частна, в ..., тел.: 0877958466",//www.imot.bg/obiava-1s176919074852214-prodava-zemedelska-zemya-oblast-smolyan-s-kremene,Повече детайлии 13 снимки,0877958466,,,1,0,,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:50.310289
17 700 €34 618.19 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"с. Стойките, област Смолян","Ливада, кат. 1, 0.59 дка, На 4 м от асфалтов път Пампорово-Стойките, тел.: 0877770447","Ливада, кат. 1, 0.59 дка, На 4 м от асфалтов път Пампорово-Стойките, тел.: 0877770447",//www.imot.bg/obiava-1s173737815162956-prodava-zemedelska-zemya-oblast-smolyan-s-stoykite,Повече детайли,0877770447,,,1,0,4425.0,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:50.311677
,Американски пратеник пристига в Израел на фона на напрежение с Иран,,преди 3 часа  и 43 минути,преди 3 часа  и 43 минути,https://fakti.bg/world/1031821-amerikanski-pratenik-pristiga-v-izrael-na-fona-na-naprejenie-s-iran,,,,,,0,,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:50.312433
155 000 €303 153.65 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Банкя, област София","Нива, кат. 3, 6 дка, кв. Градоман, Представяме на вашето внимание поземлен имот с трайно предназначение на територията: тип - Земеделск ..., тел.: 0875363330","Нива, кат. 3, 6 дка, кв. Градоман, Представяме на вашето внимание поземлен имот с трайно предназначение на територията: тип - Земеделск ..., тел.: 0875363330",//www.imot.bg/obiava-1s176130250970475-prodava-zemedelska-zemya-oblast-sofiya-gr-bankya-kv-gradoman,Повече детайлии 2 снимки,0875363330,ХОУМ ТУ Ю,//home2u4.imot.bg,1,0,,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:52.262888
33 233.97 €65 000 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Елин Пелин, област София","Нива, кат. 3, 2.107 дка, Имота подлежи за вкарване в регулация.Тока и водата са в началото на парцела, тел.: 0897876444","Нива, кат. 3, 2.107 дка, Имота подлежи за вкарване в регулация.Тока и водата са в началото на парцела, тел.: 0897876444",//www.imot.bg/obiava-1s172724743500978-prodava-zemedelska-zemya-oblast-sofiya-gr-elin-pelin,Повече детайлии 5 снимки,0897876444,ИМОТИ,//imotielinpelin.imot.bg,1,0,,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:52.263896
