price_text,title,location,description,details_url,photos_text,contact_info,agency_name,agency_url,search_url,scraped_at
218 500 €427 348.86 лв.,Продава 2-СТАЕН,"град София, Стрелбище","76 кв.м, 3-ти ет. от 7, Намира се на хубаво място в кв. 'Стрелбище' в новострояща се луксозна сграда. Апартамент 11. Етаж 2- ..., тел.: 0887 547 122",//www.imot.bg/obiava-1b173143663620119-prodava-dvustaen-apartament-grad-sofiya-strelbishte,Повече детайлии 2 снимки,0887 547 122,ИМЕЯ,//imeia.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:25.575256
218 526 €427 399.71 лв.,Продава 2-СТАЕН,"град София, Стрелбище","76 кв.м, 2-ри ет. от 8, ТЕЦ, Ще бъде въведен в експлоатация 2026 г., Агенция SUPRIMMO: www.suprimmo.bg Пред Акт 14 - 02.2026 г. Акт 16 - 11.2026 г.   Представяме двустае ..., тел.: 0988170861",//www.imot.bg/obiava-1b176855765321051-prodava-dvustaen-apartament-grad-sofiya-strelbishte,Повече детайлии 3 снимки,0988170861,СУПРИММО - ГЛАВЕН ОФИС,//superimoti.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:25.575999
218 526 €427 399.71 лв.,Продава 2-СТАЕН,"град София, Стрелбище","76 кв.м, 2-ри ет. от 8, ТЕЦ, Ще бъде въведен в експлоатация 2026 г., Референтен номер: SOF-128298  Пред Акт 14 - 02.2026 г. Акт 16 - 11.2026 г.   Представяме двустаен ап ..., тел.: 0889007010",//www.imot.bg/obiava-1b176849330843492-prodava-dvustaen-apartament-grad-sofiya-strelbishte,Повече детайлии 4 снимки,0889007010,СТОУНХАРД ПРЕМИЪР   СОФИЯ,//stonehard.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:25.576747
218 526 €427 399.71 лв.,Продава 2-СТАЕН,"град София, Стрелбище","76 кв.м, 2-ри ет. от 8, Ще бъде въведен в експлоатация 2026 г., НАЧАЛЕН ЕТАП НА СТРОИТЕЛСТВО!  АКТ 14 МАРТ НА 2026г.! АКТ 15 КРАЯ НА 2026г! АКТ 16 НАЧАЛОТО НА 2027г ..., тел.: 0878332245",//www.imot.bg/obiava-1b174007145138493-prodava-dvustaen-apartament-grad-sofiya-strelbishte,Повече детайлии 6 снимки,0878332245,ИРИДА НЕДВИЖИМИ ИМОТИ,//irida.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:25.577487
218 526 €427 399.71 лв.,Продава 2-СТАЕН,"град София, Стрелбище","76 кв.м, 2-ри ет. от 7, ТЕЦ, Ще бъде въведен в експлоатация 2027 г., Агенция Некст Левъл Пропърти предлага на Вашето внимание двустаен апартамент от доказан строител с о ..., тел.: 0876708149",//www.imot.bg/obiava-1b174342669161463-prodava-dvustaen-apartament-grad-sofiya-strelbishte,Повече детайли,0876708149,НЕКСТ ЛЕВЪЛ ПРОПЪРТИ,//next_level.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:25.578208
224 000 €438 105.92 лв.,Продава 2-СТАЕН,"град София, Стрелбище","78 кв.м, 7-ми ет. от 7, Намира се на хубаво място в кв. 'Стрелбище' в новострояща се луксозна сграда. Апартамент 35. Етаж 7  ..., тел.: 0887 547 122",//www.imot.bg/obiava-1b173152201387138-prodava-dvustaen-apartament-grad-sofiya-strelbishte,Повече детайлии 2 снимки,0887 547 122,ИМЕЯ,//imeia.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:25.578977
224 596 €439 271.59 лв.,Продава 2-СТАЕН,"град София, Стрелбище","78 кв.м, 7-ми ет. от 8, Ще бъде въведен в експлоатация 2027 г.,  АКТ 14 МАРТ НА 2026г.! АКТ 15 КРАЯ НА 2026! АКТ 16 НАЧАЛОТО НА 2027!  ИРИДА НЕДВИЖИМИ ИМОТИ продава ..., тел.: 0878332245",//www.imot.bg/obiava-1b174006901648141-prodava-dvustaen-apartament-grad-sofiya-strelbishte,Повече детайлии 6 снимки,0878332245,ИРИДА НЕДВИЖИМИ ИМОТИ,//irida.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:25.579717
224 596 €439 271.59 лв.,Продава 2-СТАЕН,"град София, Стрелбище","79 кв.м, ул. Хайдушка гора, 6-ти ет. от 7, ТЕЦ, Ще бъде въведен в експлоатация 2026 г., НОВА СГРАДА! ВИСОКОКАЧЕСТВЕНО СТРОИТЕЛСТВО! ХУБАВ КВАРТАЛ! Предлагаме на Вашето внимание двустаен ап ..., тел.: 0887714407",//www.imot.bg/obiava-1b175499414338785-prodava-dvustaen-apartament-grad-sofiya-strelbishte-ul-haydushka-gora,Повече детайлии 2 снимки,0887714407,ДЖЕЙ И ДЖЕЙ КОРПОРЕЙШЪН ООД,//jjcorporation.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:25.580456
224 596 €439 271.59 лв.,Продава 2-СТАЕН,"град София, Стрелбище","78 кв.м, 7-ми ет. от 8, ТЕЦ, Не е въведен в експлоатация, ЕРА Голд представя двустаен апартамент в новострояща се сграда в ж.к. Стрелбище на перфектна локация ..., тел.: 0889115777",//www.imot.bg/obiava-1b175449300325920-prodava-dvustaen-apartament-grad-sofiya-strelbishte,Повече детайлии 2 снимки,0889115777,ГОЛД ЕСТЕЙТ ЕООД,//goldestate.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:25.581182
225 000 €440 061.75 лв.,Продава 2-СТАЕН,"град София, Стрелбище","64 кв.м, 2-ри ет. от 5, ТЕЦ, Въведен в експлоатация 2008 г., Тухла, С гараж, Интернет връзка, тел.: 0888902323",//www.imot.bg/obiava-1b176121531244345-prodava-dvustaen-apartament-grad-sofiya-strelbishte,Повече детайлии 8 снимки,0888902323,СОФИЯ ЛУКС ХОУМ,//sofialuxhome.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:25.581905
227 000 €443 973.41 лв.,Продава 2-СТАЕН,"град София, Стрелбище","80 кв.м, 1-ви ет. от 8, ТЕЦ, 2026 г., Двустаен апартамент със застроена площ от 61,33 кв.м. с излаз към собствен вътрешен двор с площ 21,1 ..., тел.: 088 21 21 450",//www.imot.bg/obiava-1b173149532628022-prodava-dvustaen-apartament-grad-sofiya-strelbishte,Повече детайлии 2 снимки,088 21 21 450,АДРЕС НЕДВИЖИМИ ИМОТИ,//address.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:25.582639
227 000 €443 973.41 лв.,Продава 2-СТАЕН,"град София, Стрелбище","79 кв.м, Партер от 7, Намира се на хубаво място в кв. 'Стрелбище' в новострояща се луксозна сграда. Представлява партерен  ..., тел.: 0887 547 122",//www.imot.bg/obiava-1b173143284580938-prodava-dvustaen-apartament-grad-sofiya-strelbishte,Повече детайлии 2 снимки,0887 547 122,ИМЕЯ,//imeia.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:25.583373
229 000 €447 885.07 лв.,Продава 2-СТАЕН,"град София, Стрелбище","72 кв.м, 8-ми ет. от 8, ТЕЦ, Въведен в експлоатация 1980 - 1989 г., Предлага се двустаен апартамент, преустроен в тристаен, в един от най-предпочитаните квартали на Соф ..., тел.: 0898898777",//www.imot.bg/obiava-1b176087356261101-prodava-dvustaen-apartament-grad-sofiya-strelbishte,Повече детайлии 15 снимки,0898898777,РЕАЛЕН НОВ ДОМ,//realnewhomemk.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:25.584106
229 000 €447 885.07 лв.,Продава 2-СТАЕН,"град София, Стрелбище","54 кв.м, 2-ри ет. от 13, ТЕЦ, Въведен в експлоатация 1980 - 1989 г., ЕРА Централ Ви предлага за продажба светъл и функционален двустаен апартамент, разположен в един от  ..., тел.: 0882633399",//www.imot.bg/obiava-1b176304630230525-prodava-dvustaen-apartament-grad-sofiya-strelbishte,Повече детайлии 7 снимки,0882633399,ЕРА ЦЕНТРАЛ,//eracentral1.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:25.584833
,Филипините откриха първото си голямо газово находище,,преди 4 часа  и 46 минути,https://fakti.bg/biznes/1028416-filipinite-otkriha-parvoto-si-golamo-gazovo-nahodishte,,,,,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:25.585305
229 950 €449 743.11 лв.,Продава 2-СТАЕН,"град София, Стрелбище","80 кв.м, ул. Кестенова гора, 5-ти ет. от 9, ТЕЦ, Въведен в експлоатация 1992 г., Топ предложение за южни райони! ! !  Представяме на Вашето внимание голям, двустаен апартамент, разп ..., тел.: 0988802018",//www.imot.bg/obiava-1b175689910242886-prodava-dvustaen-apartament-grad-sofiya-strelbishte-ul-kestenova-gora,Повече детайлии 17 снимки,0988802018,ИНТЕРТРАНС-КОМЕРС- 95 ЕООД,//intertrans_imot.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:27.656020
229 966 €449 774.40 лв.,Продава 2-СТАЕН,"град София, Стрелбище","75 кв.м, 3-ти ет. от 6, Ще бъде въведен в експлоатация 2026 г., Референтен номер 415 РС ЕСТЕЙТС предлага за продажба:   Апартаменти в нова жилищна сграда в кв.  Стр ..., тел.: 0885567000",//www.imot.bg/obiava-1b175636214394520-prodava-dvustaen-apartament-grad-sofiya-strelbishte,Повече детайлии 11 снимки,0885567000,РС ЕСТЕЙТС,//rs-estates.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:27.656788
240 000 €469 399.20 лв.,Продава 2-СТАЕН,"град София, Стрелбище","75 кв.м, 2-ри ет. от 5, Въведен в експлоатация 2000 г., ***ТОП ИМОТ***  Имот БГ. Корект предлага за продажба двустаен апартамент в кв. Стрелбище.  Имотът е  ..., тел.: 0884888369",//www.imot.bg/obiava-1b176513575718394-prodava-dvustaen-apartament-grad-sofiya-strelbishte,Повече детайлии 7 снимки,0884888369,ИМОТБГ КОРЕКТ,//imotbgkorekt.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:27.657530
242 300 €473 897.61 лв.,Продава 2-СТАЕН,"град София, Стрелбище","85 кв.м, 3-ти ет. от 7, Ще бъде въведен в експлоатация 2026 г., Намира се на хубаво място в кв. 'Стрелбище' в новострояща се луксозна сграда. Апартамент 13. Етаж 2- ..., тел.: 0887 547 122",//www.imot.bg/obiava-1b173143706175165-prodava-dvustaen-apartament-grad-sofiya-strelbishte,Повече детайлии 2 снимки,0887 547 122,ИМЕЯ,//imeia.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:27.658259
242 300 €473 897.61 лв.,Продава 2-СТАЕН,"град София, Стрелбище","85 кв.м, 4-ти ет. от 7, Намира се на хубаво място в кв. 'Стрелбище' в новострояща се луксозна сграда. Апартамент 18. Етаж 3- ..., тел.: 0887 547 122",//www.imot.bg/obiava-1b173151840313471-prodava-dvustaen-apartament-grad-sofiya-strelbishte,Повече детайлии 2 снимки,0887 547 122,ИМЕЯ,//imeia.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:27.658988
242 300 €473 897.61 лв.,Продава 2-СТАЕН,"град София, Стрелбище","84 кв.м, 2-ри ет. от 7, Намира се на хубаво място в кв. 'Стрелбище' в новострояща се луксозна сграда. Апартамент 8. Етаж 1-в ..., тел.: 0887 547 122",//www.imot.bg/obiava-1b173143494239824-prodava-dvustaen-apartament-grad-sofiya-strelbishte,Повече детайлии 2 снимки,0887 547 122,ИМЕЯ,//imeia.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:27.659721
242 395 €474 083.41 лв.,Продава 2-СТАЕН,"град София, Стрелбище","85 кв.м, 2-ри ет. от 8, Ще бъде въведен в експлоатация 2027 г., АКТ 14 МАРТ НА 2026г.! АКТ 15 КРАЯ НА 2026г! АКТ 16 НАЧАЛОТО НА 2027г!  ИРИДА НЕДВИЖИМИ ИМОТИ продав ..., тел.: 0878332245",//www.imot.bg/obiava-1b174007115641045-prodava-dvustaen-apartament-grad-sofiya-strelbishte,Повече детайлии 6 снимки,0878332245,ИРИДА НЕДВИЖИМИ ИМОТИ,//irida.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:27.660458
242 399 €474 091.24 лв.,Продава 2-СТАЕН,"град София, Стрелбище","84 кв.м, 2-ри ет. от 8, Ще бъде въведен в експлоатация 2026 г., За повече информация обадете ни се на тел: 0882 817 499 или 02 425 68 61 и цитирайте референтния ном ..., тел.: 0882817499",//www.imot.bg/obiava-1b176520650664296-prodava-dvustaen-apartament-grad-sofiya-strelbishte,Повече детайлии 16 снимки,0882817499,БЪЛГЕРИАН ПРОПЕРТИС - СОФИЯ,//novostroitelstvo.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:27.661180
242 399 €474 091.24 лв.,Продава 2-СТАЕН,"град София, Стрелбище","85 кв.м, ул. Хайдушка гора, 2-ри ет. от 7, ТЕЦ, Ще бъде въведен в експлоатация 2026 г., НОВА СГРАДА! ВИСОКОКАЧЕСТВЕНО СТРОИТЕЛСТВО! ХУБАВ КВАРТАЛ! Предлагаме на Вашето внимание двустаен ап ..., тел.: 0887714407",//www.imot.bg/obiava-1b173070917968092-prodava-dvustaen-apartament-grad-sofiya-strelbishte-ul-haydushka-gora,Повече детайлии 2 снимки,0887714407,ДЖЕЙ И ДЖЕЙ КОРПОРЕЙШЪН ООД,//jjcorporation.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:27.661963
242 399 €474 091.24 лв.,Продава 2-СТАЕН,"град София, Стрелбище","85 кв.м, 1-ви ет. от 8, ТЕЦ, 2026 г., Двустаен апартамент със застроена площ 65,49 кв.м. Разпределение: предверие, дневна с кухненски бокс ..., тел.: 088 21 21 450",//www.imot.bg/obiava-1b172830902825216-prodava-dvustaen-apartament-grad-sofiya-strelbishte,Повече детайлии 2 снимки,088 21 21 450,АДРЕС НЕДВИЖИМИ ИМОТИ,//address.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:27.662706
242 399 €474 091.24 лв.,Продава 2-СТАЕН,"град София, Стрелбище","85 кв.м, ул. Хайдушка гора, 1-ви ет. от 6, Ще бъде въведен в експлоатация 2026 г., Оферта: 1447  БЕЗ КОМИСИОННА ОТ КУПУВАЧ!  Агенция  Trust Broker Solutions  предлага на Вашето вниман ..., тел.: 0875364181",//www.imot.bg/obiava-1b172847348944538-prodava-dvustaen-apartament-grad-sofiya-strelbishte-ul-haydushka-gora,Повече детайли,0875364181,ТРЪСТ БРОКЕР СЪЛЮШЪНС,//tbsestates.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:27.663460
242 399 €474 091.24 лв.,Продава 2-СТАЕН,"град София, Стрелбище","85 кв.м, 2-ри ет. от 8, ТЕЦ, 2026 г., Двустаен апартамент със застроена площ 65,49 кв.м. Разпределение: предверие, дневна с кухненски бокс ..., тел.: 088 21 21 450",//www.imot.bg/obiava-1b176487511760518-prodava-dvustaen-apartament-grad-sofiya-strelbishte,Повече детайлии 2 снимки,088 21 21 450,АДРЕС НЕДВИЖИМИ ИМОТИ,//address.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:27.664191
242 399 €474 091.24 лв.,Продава 2-СТАЕН,"град София, Стрелбище","85 кв.м, 2-ри ет. от 7, ТЕЦ, Ще бъде въведен в експлоатация 2027 г., Агенция Некст Левъл Пропърти предлага на Вашето внимание двустаен апартамент от доказан строител с о ..., тел.: 0876708149",//www.imot.bg/obiava-1b174342686007747-prodava-dvustaen-apartament-grad-sofiya-strelbishte,Повече детайли,0876708149,НЕКСТ ЛЕВЪЛ ПРОПЪРТИ,//next_level.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:27.664933
242 399 €474 091.24 лв.,Продава 2-СТАЕН,"град София, Стрелбище","85 кв.м, 1-ви ет. от 7, ТЕЦ, Ще бъде въведен в експлоатация 2027 г., Агенция Некст Левъл Пропърти предлага на Вашето внимание двустаен апартамент от доказан строител с о ..., тел.: 0876708149",//www.imot.bg/obiava-1b174342647092438-prodava-dvustaen-apartament-grad-sofiya-strelbishte,Повече детайли,0876708149,НЕКСТ ЛЕВЪЛ ПРОПЪРТИ,//next_level.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:27.665670
243 000 €475 266.69 лв.,Продава 2-СТАЕН,"град София, Стрелбище","85 кв.м, 1-ви ет. от 8, Газ, ТЕЦ, Ще бъде въведен в експлоатация 2026 г., ⭐SuperNova Real Estate⭐ предлага:  ✅Отлична локация ✅Двустаен апартамент - ..., тел.: 0877784407",//www.imot.bg/obiava-1b176240918970250-prodava-dvustaen-apartament-grad-sofiya-strelbishte,Повече детайлии 3 снимки,0877784407,СУПЕРНОВА СОФИЯ,//supernovasofia.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:27.666400
250 000 €488 957.50 лв.,Продава 2-СТАЕН,"град София, Стрелбище","68 кв.м, ул. Нишава, 7-ми ет. от 9, ТЕЦ, Въведен в експлоатация 1992 г.,  Продава  двустаен тухлен  апартамент( възможност за преустройство на  маломерен  тристаен), панорам ..., тел.: 0888426291",//www.imot.bg/obiava-1b175658420479645-prodava-dvustaen-apartament-grad-sofiya-strelbishte-ul-nishava,Повече детайлии 15 снимки,0888426291,ПРОПЪРТИ МЕНИДЖМЪНТ ПРО ЕООД,//pro_properties.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:27.667152
252 467 €493 782.53 лв.,Продава 2-СТАЕН,"град София, Стрелбище","98 кв.м, 8-ми ет. от 9, 443061 БЕЗ КОМИСИОНА! ЦЕНИ НА ИНВЕСТИТОР!  Продаваме 3-стаен апартамент на последен етаж в нова сгра ..., тел.: 0883941389",//www.imot.bg/obiava-1b173011479306266-prodava-dvustaen-apartament-grad-sofiya-strelbishte,Повече детайлии 2 снимки,0883941389,МИРЕЛА - СОФИЯ,//mirela.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:27.667892
252 467 €493 782.53 лв.,Продава 2-СТАЕН,"град София, Стрелбище","98 кв.м, 7-ми ет. от 8, ТЕЦ, 2026 г., Голям двустаен апартамент със застроена площ 75,74 кв.м. Разпределение: дневна с кухненски бокс 36,6 ..., тел.: 088 21 21 450",//www.imot.bg/obiava-1b172830906835742-prodava-dvustaen-apartament-grad-sofiya-strelbishte,Повече детайлии 2 снимки,088 21 21 450,АДРЕС НЕДВИЖИМИ ИМОТИ,//address.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:27.668621
252 467 €493 782.53 лв.,Продава 2-СТАЕН,"град София, Стрелбище","98 кв.м, 7-ми ет. от 7, ТЕЦ, Ще бъде въведен в експлоатация 2027 г., Агенция Некст Левъл Пропърти предлага на Вашето внимание двустаен апартамент от доказан строител с о ..., тел.: 0876708149",//www.imot.bg/obiava-1b174342973218934-prodava-dvustaen-apartament-grad-sofiya-strelbishte,Повече детайли,0876708149,НЕКСТ ЛЕВЪЛ ПРОПЪРТИ,//next_level.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:27.669348
253 000 €494 824.99 лв.,Продава 2-СТАЕН,"град София, Стрелбище","98 кв.м, 7-ми ет. от 8, ТЕЦ, Ще бъде въведен в експлоатация 2026 г., ⭐SuperNova Real Estate⭐ предлага:  ✅Отлична локация ✅Двустаен апартамент - ..., тел.: 0877784407",//www.imot.bg/obiava-1b175846332183255-prodava-dvustaen-apartament-grad-sofiya-strelbishte,Повече детайлии 2 снимки,0877784407,СУПЕРНОВА СОФИЯ,//supernovasofia.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:27.670085
269 800 €527 682.93 лв.,Продава 2-СТАЕН,"град София, Стрелбище","70 кв.м, 4-ти ет. от 7, ТЕЦ, Въведен в експлоатация 2024 г., АКТ - 16 - ЛУКСОЗНО ЗАВЪРШЕН ДО КЛЮЧ !!! ПРЕДЛАГАМЕ НА ВАШЕТО ВНИМАНИЕ - ИЗЦЯЛО ЮЖЕН ДВУСТАЕН АПАРТА ..., тел.: 0884 998 700",//www.imot.bg/obiava-1b165460538299520-prodava-dvustaen-apartament-grad-sofiya-strelbishte,Повече детайлии 5 снимки,0884 998 700,КОНТИНЕНТАЛ ПРОПЪРТИС,//continental.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:27.670816
279 800 €547 241.23 лв.,Продава 2-СТАЕН,"град София, Стрелбище","71 кв.м, 5-ти ет. от 7, ТЕЦ, Въведен в експлоатация 2024 г., AKT - 16 !!! ЗАВЪРШЕН ДО КЛЮЧ !!! ОТЛИЧЕН АПАРТАМЕНТ !!! НАХОДЯЩ СЕ НА СУПЕР КОМУНИКАТИВНО - ТИХО И  ..., тел.: 0886885355",//www.imot.bg/obiava-1b143383983077157-prodava-dvustaen-apartament-grad-sofiya-strelbishte,Повече детайлии 4 снимки,0886885355,КОНТИНЕНТАЛ ПРОПЪРТИС,//continental.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:27.671544
280 000 €547 632.40 лв.,Продава 2-СТАЕН,"град София, Стрелбище","82 кв.м, ул. Нишава, 4-ти ет. от 8, ТЕЦ, Ще бъде въведен в експлоатация 2025 г., НОВОСТРОЯЩА СЕ ЛУКСОЗНА ЖИЛИЩНА СГРАДА на ул. Нишава в кв.Стрелбище. Много зелен, приятен и добре ур ..., тел.: 0887219224",//www.imot.bg/obiava-1b173046213883055-prodava-dvustaen-apartament-grad-sofiya-strelbishte-ul-nishava,Повече детайлии 9 снимки,0887219224,ДЖЕЙ И ДЖЕЙ КОРПОРЕЙШЪН ООД,//jjcorporation.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:27.672269
280 000 €547 632.40 лв.,Продава 2-СТАЕН,"град София, Стрелбище","82 кв.м, 4-ти ет. от 8, ТЕЦ, 2025 г., Жилището е с обща площ от 82.06 кв.м. състоящ се от: Дневна с кухненски бокс и трапезария, спалн1, б ..., тел.: 0879900994",//www.imot.bg/obiava-1b174660083101464-prodava-dvustaen-apartament-grad-sofiya-strelbishte,Повече детайлии 2 снимки,0879900994,БИЛДИНГ БОКС,//buildingbox.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:27.673000
309 000 €604 351.47 лв.,Продава 2-СТАЕН,"град София, Стрелбище","98 кв.м, бул. България, 9-ти ет. от 10, Въведен в експлоатация, ОТЛИЧНА ЛОКАЦИЯ!!! МЕТРОСТАНЦИЯ!!! ПАНОРАМНА ГЛЕДКА КЪМ ВИТОША!!!  Home2U има удоволствието да предс ..., тел.: 0875363333",//www.imot.bg/obiava-1b176546971175373-prodava-dvustaen-apartament-grad-sofiya-strelbishte-bul-balgariya,Повече детайлии 9 снимки,0875363333,ХОУМ ТУ Ю БЪЛГАРИЯ,//home2u3.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:27.673735
