price_text,title,location,description,details_url,photos_text,contact_info,agency_name,agency_url,search_url,scraped_at
330 000 €645 423.90 лв.,Продава 3-СТАЕН,"град София, Редута","144 кв.м, Лок.отопл., Тристаен апартамент в кв. Редута, ул. 'Братя Жекови', на 5 минути пешеходно разстояние от па ..., тел.: 0892511202",//www.imot.bg/obiava-1c176766936715545-prodava-tristaen-apartament-grad-sofiya-reduta,Повече детайлии 17 снимки,0892511202,ЯВЛЕНА ЦЕНТРАЛЕН ОФИС,//yavlena.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:44.495616
332 000 €649 335.56 лв.,Продава 3-СТАЕН,"град София, Редута","119 кв.м, 1-ви ет. от 8, ТЕЦ, Въведен в експлоатация 2025 г., Явлена-Изток представя тристаен апартамент в квартал Редута, на комуникативно място и добра локация. ..., тел.: 0892 516 715",//www.imot.bg/obiava-1c175500273076493-prodava-tristaen-apartament-grad-sofiya-reduta,Повече детайлии 7 снимки,0892 516 715,ЯВЛЕНА ИЗТОК,//yavlena_iztok.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:44.496446
,"Крум Зарков: Добра новина ще е, ако Румен Радев обяви политически проект",,преди 7 минути,https://fakti.bg/bulgaria/1028503-krum-zarkov-dobra-novina-shte-e-ako-rumen-radev-obavi-politicheski-proekt,,,,,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:44.496979
332 000 €649 335.56 лв.,Продава 3-СТАЕН,"град София, Редута","120 кв.м, ул. Блага Димитрова, Партер от 6, ТЕЦ, Въведен в експлоатация 2025 г., БЕЗ КОМИСИОНА !АКТ 16 !ТОП ЛОКАЦИЯ! ЛУКСОЗНА СГРАДА С 25 АПАРТАМЕНТА! ДОКАЗАН СТРОИТЕЛ!  ЛОКАЦИЯ:  И ..., тел.: 0879930052",//www.imot.bg/obiava-1c172915606073627-prodava-tristaen-apartament-grad-sofiya-reduta-ul-blaga-dimitrova,Повече детайлии 9 снимки,0879930052,ДИ ЕМ ДЖИ ИМОТИ,//dmgimoti.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:46.472667
332 000 €649 335.56 лв.,Продава 3-СТАЕН,"град София, Редута","119 кв.м, ул. Блага Димитрова, Партер от 6, ТЕЦ, 2025 г., БЕЗ КОМИСИОНА !АКТ 15 !ТОП ЛОКАЦИЯ! ЛУКСОЗНА СГРАДА С 25 АПАРТАМЕНТА! ДОКАЗАН СТРОИТЕЛ!  ЛОКАЦИЯ:  И ..., тел.: 0879930052",//www.imot.bg/obiava-1c173866082067773-prodava-tristaen-apartament-grad-sofiya-reduta-ul-blaga-dimitrova,Повече детайлии 9 снимки,0879930052,ДИ ЕМ ДЖИ ИМОТИ,//dmgimoti.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:46.473519
332 000 €649 335.56 лв.,Продава 3-СТАЕН,"град София, Редута","120 кв.м, Партер от 6, ТЕЦ, Въведен в експлоатация 2025 г., АКТ - 16 !!! ОТЛИЧЕН АПАРТАМЕНТ !!! НАХОДЯЩ СЕ НА СУПЕР КОМУНИКАТИВНО - ТИХО И СПОКОЙНО МЯСТО !!! В  ..., тел.: 0886885355",//www.imot.bg/obiava-1c175611729852683-prodava-tristaen-apartament-grad-sofiya-reduta,Повече детайлии 14 снимки,0886885355,КОНТИНЕНТАЛ ПРОПЪРТИС,//continental.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:46.474394
334 276 €653 787.03 лв.,Продава 3-СТАЕН,"град София, Редута","107 кв.м, 3-ти ет. от 9, 2027 г., ARCO REAL ESTATE представя нов проект в кв. Редута, с отличаващ се дизайн и висок клас на изпълнение ..., тел.: 0878018203",//www.imot.bg/obiava-1c175991804286733-prodava-tristaen-apartament-grad-sofiya-reduta,Повече детайлии 2 снимки,0878018203,АРКО РИЪЛ ЕСТЕЙТ,//arcoimoti.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:46.475450
334 276 €653 787.03 лв.,Продава 3-СТАЕН,"град София, Редута","107 кв.м, 5-ти ет. от 9, 2027 г., ARCO REAL ESTATE представя нов проект в кв. Редута, с отличаващ се дизайн и висок клас на изпълнение ..., тел.: 0878018203",//www.imot.bg/obiava-1c175991755183694-prodava-tristaen-apartament-grad-sofiya-reduta,Повече детайлии 2 снимки,0878018203,АРКО РИЪЛ ЕСТЕЙТ,//arcoimoti.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:46.476272
335 000 €655 203.05 лв.,Продава 3-СТАЕН,"град София, Редута","100 кв.м, ул. Живко Николов, 1-ви ет. от 5, ТЕЦ, Въведен в експлоатация, Апартамента се намира в сграда с разрешение за ползване от 2000 година, която е с отлично поддържани ..., тел.: 0892505233",//www.imot.bg/obiava-1c176818758997482-prodava-tristaen-apartament-grad-sofiya-reduta-ul-zhivko-nikolov,Повече детайлии 16 снимки,0892505233,ЯВЛЕНА ЦЕНТРАЛЕН ОФИС,//yavlena.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:46.477090
344 760 €674 291.95 лв.,Продава 3-СТАЕН,"град София, Редута","110 кв.м, 5-ти ет. от 9, 2027 г., ARCO REAL ESTATE представя нов проект в кв. Редута, с отличаващ се дизайн и висок клас на изпълнение ..., тел.: 0878018203",//www.imot.bg/obiava-1c175991784095859-prodava-tristaen-apartament-grad-sofiya-reduta,Повече детайлии 2 снимки,0878018203,АРКО РИЪЛ ЕСТЕЙТ,//arcoimoti.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:46.477919
352 000 €688 452.16 лв.,Продава 3-СТАЕН,"град София, Редута","110 кв.м, ул. Погледец, 5-ти ет. от 6, Въведен в експлоатация 2025 г., Верни имоти ООД продава или заменя тристаен тухла за двустаен тухла в Редута.В сърцето на Редута - с ..., тел.: 0879661771",//www.imot.bg/obiava-1c176866794579420-prodava-tristaen-apartament-grad-sofiya-reduta-ul-pogledets,Повече детайлии 13 снимки,0879661771,,,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:46.478807
372 000 €727 568.76 лв.,Продава 3-СТАЕН,"град София, Редута","116 кв.м, 5-ти ет. от 7, Лок.отопл., Въведен в експлоатация 2017 г., ДЕПОЗИРАН до 22.01.2026г.!!!  Тристаен апартамент в сърцето на кв. Редута   уют, простор и светлина! ..., тел.: 0895646396",//www.imot.bg/obiava-1c176235303748819-prodava-tristaen-apartament-grad-sofiya-reduta,Повече детайлии 12 снимки,0895646396,БПД ООД,//bpdsofia.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:46.479703
380 000 €743 215.40 лв.,Продава 3-СТАЕН,"град София, Редута","135 кв.м, ул. Погледец, 5-ти ет. от 7, Въведен в експлоатация 1998 г., ЕКСКЛУЗИВНО!!! Представяме на вашето внимание обзаведен тристаен апартамент в кв. Редута, непосредст ..., тел.: 0877708896",//www.imot.bg/obiava-1c174964943213744-prodava-tristaen-apartament-grad-sofiya-reduta-ul-pogledets,Повече детайлии 17 снимки,0877708896,ЕН-ТРЪСТ ЕСТЕЙТС,//n-trust2023.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:46.480535
380 000 €743 215.40 лв.,Продава 3-СТАЕН,"град София, Редута","85 кв.м, 5-ти ет. от 6, Въведен в експлоатация, LUXIMMO FINEST ESTATES: www.luximmo.bg Имаме удоволствието да ви предложим обзаведен тристаен апарта ..., тел.: 0988154585",//www.imot.bg/obiava-1c176520960502397-prodava-tristaen-apartament-grad-sofiya-reduta,Повече детайлии 16 снимки,0988154585,ЛУКСИММО,//luximmo.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:46.481364
380 000 €743 215.40 лв.,Продава 3-СТАЕН,"град София, Редута","175 кв.м, 4-ти ет. от 6, Ще бъде въведен в експлоатация 2025 г., Представяме на вашето внимание невероятен просторен имот в най- хубавата част на ж.к   Редута  Жилищ ..., тел.: 0876992392",//www.imot.bg/obiava-1c172399501036555-prodava-tristaen-apartament-grad-sofiya-reduta,Повече детайлии 17 снимки,0876992392,МАКСИМУС,//finix78.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:46.482177
382 000 €747 127.06 лв.,Продава 3-СТАЕН,"град София, Редута","184 кв.м, ул. Иван Щерев, 2-ри ет. от 4, Въведен в експлоатация 2007 г., 🔑 'Имотен Център България' има удоволствието да ви представи луксозен тристаен апартамент с  ..., тел.: 0877050888",//www.imot.bg/obiava-1c175370858968761-prodava-tristaen-apartament-grad-sofiya-reduta-ul-ivan-shterev,Повече детайлии 17 снимки,0877050888,ИМОТЕН ЦЕНТЪР БЪЛГАРИЯ 2021,//home_center.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:46.483009
386 000 €754 950.38 лв.,Продава 3-СТАЕН,"град София, Редута","117 кв.м, 1-ви ет. от 6, Въведен в експлоатация 2025 г., Предлага се за продажба тристаен апартамент в нова сграда, непосредствено до парк Гео Милев, изключи ..., тел.: 0876394037",//www.imot.bg/obiava-1c176822903116733-prodava-tristaen-apartament-grad-sofiya-reduta,Повече детайлии 8 снимки,0876394037,АКВАМАР,//aquamar.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:46.483837
399 000 €780 376.17 лв.,Продава 3-СТАЕН,"град София, Редута","144 кв.м, 5-ти ет. от 8, ТЕЦ, 2025 г., Явлена-Изток представя тристаен апартамент в квартал Редута, на комуникативно място и добра локация. ..., тел.: 0892516767",//www.imot.bg/obiava-1c176764629570113-prodava-tristaen-apartament-grad-sofiya-reduta,Повече детайлии 7 снимки,0892516767,ЯВЛЕНА ИЗТОК,//yavlena_iztok.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:46.484671
400 000 €782 332.00 лв.,Продава 3-СТАЕН,"град София, Редута","110 кв.м, 2-ри ет. от 5, Въведен в експлоатация 1980 - 1989 г., Тристаен апартамент в кв.Редута, след основен ремонт и с чисто ново обзавеждане. Имотът е с площ от  ..., тел.: 0899910863",//www.imot.bg/obiava-1c176848077561787-prodava-tristaen-apartament-grad-sofiya-reduta,Повече детайлии 6 снимки,0899910863,АВИСТА БАЛКАН,//avista_balkan.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:46.485555
430 000 €841 006.90 лв.,Продава 3-СТАЕН,"град София, Редута","133 кв.м, 4-ти ет. от 6, 2019 г., Агенция за недвижими имоти АВЕНДА предлага за продажба чудесен тристаен апартамент в нова сграда с р ..., тел.: 0876999184",//www.imot.bg/obiava-1c175568887133470-prodava-tristaen-apartament-grad-sofiya-reduta,Повече детайлии 12 снимки,0876999184,АВЕНДА,//avenda.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:46.486406
448 000 €876 211.84 лв.,Продава 3-СТАЕН,"град София, Редута","117 кв.м, 4-ти ет. от 5, ТЕЦ, Въведен в експлоатация 2006 г., Предлагаме ЗА ПРОДАЖБА:   тристаен апартамент, намиращ се непосредствено до парка, в сграда въведена ..., тел.: 0887365363",//www.imot.bg/obiava-1c176363461944702-prodava-tristaen-apartament-grad-sofiya-reduta,Повече детайлии 13 снимки,0887365363,ПРОПЪРТИ МЕНИДЖМЪНТ-БЪЛГАРИЯ РИТЕЙЛ ООД,//pmb.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:46.487231
465 000 €909 460.95 лв.,Продава 3-СТАЕН,"град София, Редута","166 кв.м, ул. Блага Димитрова, 4-ти ет. от 7, ТЕЦ, Въведен в експлоатация 2025 г., БЕЗ КОМИСИОНА !АКТ 16! ТОП ЛОКАЦИЯ! ЛУКСОЗНА СГРАДА С 25 АПАРТАМЕНТА! ДОКАЗАН СТРОИТЕЛ!  ЛОКАЦИЯ:  И ..., тел.: 0879930052",//www.imot.bg/obiava-1c171869977039917-prodava-tristaen-apartament-grad-sofiya-reduta-ul-blaga-dimitrova,Повече детайлии 10 снимки,0879930052,ДИ ЕМ ДЖИ ИМОТИ,//dmgimoti.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:46.488061
480 000 €938 798.40 лв.,Продава 3-СТАЕН,"град София, Редута","180 кв.м, 5-ти ет. от 7, Ще бъде въведен в експлоатация 2025 г., Представяме на вашето внимание невероятен просторен имот в най- хубавата част на ж.к   Редута  Жилищ ..., тел.: 0876304815",//www.imot.bg/obiava-1c175723324815123-prodava-tristaen-apartament-grad-sofiya-reduta,Повече детайлии 8 снимки,0876304815,ИМОТИ КОРЕКТКОМ,//corectcom.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:46.488894
525 000 €1 026 810.75 лв.,Продава 3-СТАЕН,"град София, Редута","150 кв.м, 2-ри ет. от 5, Въведен в експлоатация, Оферта 2906 🏠 Ара Естейт продава тристаен апартамент в един от най-предпочитаните квартали н ..., тел.: 0885772442",//www.imot.bg/obiava-1c176010178847799-prodava-tristaen-apartament-grad-sofiya-reduta,Повече детайлии 9 снимки,0885772442,АРА ЕСТЕЙТ,//domikandk.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:46.489732
197 999 €387 252.38 лв.,Продава 3-СТАЕН,"град София, Стрелбище","70 кв.м, 3-ти ет. от 9, ТЕЦ, Въведен в експлоатация 1991 г., ТОП ИМОТ!!!ТОП ИНВЕСТИЦИЯ!!!Прекрасен двустаен апартамент,който много лесно може да се преустрои на  ..., тел.: 0886505060",//www.imot.bg/obiava-1c175812155269303-prodava-tristaen-apartament-grad-sofiya-strelbishte,Повече детайлии 15 снимки,0886505060,ИЗИ ХОУМ БГ,//easyhome.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:46.490602
210 000 €410 724.30 лв.,Продава 3-СТАЕН,"град София, Стрелбище","78 кв.м, 7-ми ет. от 8, Ексклузивно! Просторен южен 3-стаен апартамент с гледка към Витоша, на метри от Южен парк! Имотът е  ..., тел.: 0892546392",//www.imot.bg/obiava-1c176781613449545-prodava-tristaen-apartament-grad-sofiya-strelbishte,Повече детайлии 7 снимки,0892546392,ЯВЛЕНА,//south_park.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:46.491442
229 000 €447 885.07 лв.,Продава 3-СТАЕН,"град София, Стрелбище","70 кв.м, 8-ми ет. от 8, ТЕЦ, Въведен в експлоатация 1980 - 1989 г., Предлага се двустаен апартамент, преустроен в тристаен, в един от най-предпочитаните квартали на Соф ..., тел.: 0898898777",//www.imot.bg/obiava-1c176087369431673-prodava-tristaen-apartament-grad-sofiya-strelbishte,Повече детайлии 10 снимки,0898898777,РЕАЛЕН НОВ ДОМ,//realnewhomemk.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:46.492265
229 900 €449 645.32 лв.,Продава 3-СТАЕН,"град София, Стрелбище","70 кв.м, 9-ти ет. от 9, ТЕЦ, Въведен в експлоатация 1980 - 1989 г., Предлагаме за продажба двустаен, преустроен в тристаен панелен апартамент в кв. Стрелбище. Имотът е  ..., тел.: 0886700457",//www.imot.bg/obiava-1c176037157718307-prodava-tristaen-apartament-grad-sofiya-strelbishte,Повече детайлии 9 снимки,0886700457,АЙ ТИ ХОУМС,//ithomes.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:46.493093
250 000 €488 957.50 лв.,Продава 3-СТАЕН,"град София, Стрелбище","64 кв.м, ул. Йордан Йовков, 12-ти ет. от 12, ТЕЦ, Въведен в експлоатация 1970 - 1979 г., Имам удоволствието да ви представя имот с много голям потенциал на отлична локация в кв. Стрелбище,  ..., тел.: 0883388916",//www.imot.bg/obiava-1c175674167025959-prodava-tristaen-apartament-grad-sofiya-strelbishte-ul-yordan-yovkov,Повече детайлии 12 снимки,0883388916,ПРИМО ПЛЮС,//primoplus.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:46.493925
254 999 €498 734.69 лв.,Продава 3-СТАЕН,"град София, Стрелбище","80 кв.м, 8-ми ет. от 8, ТЕЦ, Въведен в експлоатация 1980 - 1989 г., Продава тристаен апартамент   кв. Бъкстон, гр. София  Предлагаме за продажба слънчев тристаен апарта ..., тел.: 0898898777",//www.imot.bg/obiava-1c176568812569692-prodava-tristaen-apartament-grad-sofiya-strelbishte,Повече детайлии 17 снимки,0898898777,РЕАЛЕН НОВ ДОМ,//realnewhomemk.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:46.494758
258 000 €504 604.14 лв.,Продава 3-СТАЕН,"град София, Стрелбище","85 кв.м, 2-ри ет. от 12, ТЕЦ, Въведен в експлоатация 1980 - 1989 г., L` Artista Ви представя тристаен апартамент с четири помещения в кв. Стрелбище, непосредствено до Юж ..., тел.: 0877888804",//www.imot.bg/obiava-1c176406237526784-prodava-tristaen-apartament-grad-sofiya-strelbishte,Повече детайлии 4 снимки,0877888804,ЛЕ АРТИСТА,//leartista.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:46.495598
259 000 €506 559.97 лв.,Продава 3-СТАЕН,"град София, Стрелбище","78 кв.м, 6-ти ет. от 8, ТЕЦ, Въведен в експлоатация 1970 - 1979 г.,  Агенция Sequoia представя за продажба тристаен апартамент с отделна кухня и възможност за преустрой ..., тел.: 0889127757",//www.imot.bg/obiava-1c176158021890569-prodava-tristaen-apartament-grad-sofiya-strelbishte,Повече детайлии 7 снимки,0889127757,СЕКВОЯ ЛИВИНГ,//sequoialiving.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:46.496447
263 900 €516 143.54 лв.,Продава 3-СТАЕН,"град София, Стрелбище","80 кв.м, 6-ти ет. от 8, ТЕЦ, Въведен в експлоатация, Elentiya представя стилен и светъл тристаен апартамент, разположен на 6-ти етаж от 8, в отлично подд ..., тел.: 0892379597",//www.imot.bg/obiava-1c176156059256215-prodava-tristaen-apartament-grad-sofiya-strelbishte,Повече детайлии 9 снимки,0892379597,ЕЛЕНТИЯ,//elentiya_estates.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:46.497267
269 900 €527 878.52 лв.,Продава 3-СТАЕН,"град София, Стрелбище","86 кв.м, ул. Нишава, 5-ти ет. от 8, ТЕЦ, Въведен в експлоатация 1970 - 1979 г., ТОЧНО ДО ЮЖЕН ПАРК! ЧЕТИРИ ОТДЕЛНИ ПОМЕЩЕНИЯ!  SUCCESSFUL PROPERTIES представя за продажба тристаен  ..., тел.: 0879890105",//www.imot.bg/obiava-1c176743126914231-prodava-tristaen-apartament-grad-sofiya-strelbishte-ul-nishava,Повече детайлии 14 снимки,0879890105,СЪКСЕСФУЛ ПРОПЪРТИС,//successful2024.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:46.498096
269 900 €527 878.52 лв.,Продава 3-СТАЕН,"град София, Стрелбище","108 кв.м, 2-ри ет. от 7, ТЕЦ, Въведен в експлоатация 2024 г., АКТ-16 !!! ПРЕДЛАГАМЕ НА ВАШЕТО ВНИМАНИЕ - ОТЛИЧЕН ТРИСТАЕН АПАРТАМЕНТ, НАХОДЯЩ СЕ НА МНОГО КОМУНИКА ..., тел.: 0884 998 700",//www.imot.bg/obiava-1c146910227088026-prodava-tristaen-apartament-grad-sofiya-strelbishte,Повече детайлии 13 снимки,0884 998 700,КОНТИНЕНТАЛ ПРОПЪРТИС,//continental.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:46.498922
281 000 €549 588.23 лв.,Продава 3-СТАЕН,"град София, Стрелбище","99 кв.м, 8-ми ет. от 9, ТЕЦ, Ще бъде въведен в експлоатация 2026 г., БЕЗ КОМИСИОН ОТ КУПУВАЧА! Апартаментът  се намира в новострояща се сграда, в пресечка на бул.  Гоце  ..., тел.: 0888737711",//www.imot.bg/obiava-1c172313039231992-prodava-tristaen-apartament-grad-sofiya-strelbishte,Повече детайлии 2 снимки,0888737711,ДИВИНО ЕСТЕЙТС,//divino.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:46.499753
281 000 €549 588.23 лв.,Продава 3-СТАЕН,"град София, Стрелбище","98 кв.м, 7-ми ет. от 7, Намира се на хубаво място в кв. 'Стрелбище' в новострояща се луксозна сграда. Апартамент 34. Етаж 7  ..., тел.: 0887 547 122",//www.imot.bg/obiava-1c173152153608530-prodava-tristaen-apartament-grad-sofiya-strelbishte,Повече детайлии 2 снимки,0887 547 122,ИМЕЯ,//imeia.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:46.500587
281 000 €549 588.23 лв.,Продава 3-СТАЕН,"град София, Стрелбище","99 кв.м, 7-ми ет. от 8, Ще бъде въведен в експлоатация 2026 г., БЕЗ КОМИСИОННА!ДИРЕКТНО ОТ ИНВЕСТИТОРА! Предлагаме на Вашето внимание функционален тристаен апартаме ..., тел.: 0898838385",//www.imot.bg/obiava-1c175075285627035-prodava-tristaen-apartament-grad-sofiya-strelbishte,Повече детайлии 2 снимки,0898838385,СПЕКТЪР,//spektar4.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:46.501405
281 078 €549 740.78 лв.,Продава 3-СТАЕН,"град София, Стрелбище","98 кв.м, 8-ми ет. от 9, ТЕЦ, Не е въведен в експлоатация, ЕРА Голд представя тристаен апартамент в новострояща се сграда в ж.к. Стрелбище на перфектна локация ..., тел.: 0889115777",//www.imot.bg/obiava-1c174420330175896-prodava-tristaen-apartament-grad-sofiya-strelbishte,Повече детайлии 2 снимки,0889115777,ГОЛД ЕСТЕЙТ ЕООД,//goldestate.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:46.502221
281 078 €549 740.78 лв.,Продава 3-СТАЕН,"град София, Стрелбище","98 кв.м, 7-ми ет. от 7, ТЕЦ, Ще бъде въведен в експлоатация 2027 г., Агенция Некст Левъл Пропърти предлага на Вашето внимание тристаен апартамент от доказан строител с о ..., тел.: 0876708149",//www.imot.bg/obiava-1c174342943705751-prodava-tristaen-apartament-grad-sofiya-strelbishte,Повече детайли,0876708149,НЕКСТ ЛЕВЪЛ ПРОПЪРТИ,//next_level.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:46.503043
281 078 €549 740.78 лв.,Продава 3-СТАЕН,"град София, Стрелбище","98 кв.м, 7-ми ет. от 8, СТАТУТ АПАРТАМЕНТ!!!ОТЛИЧНА ЛОКАЦИЯ!!!НОВО СТРОИТЕЛСТВО!!!РАЗСРОЧЕНО ПЛАЩАНЕ!!!ДОКАЗАН ИНВЕСТИТОР!!! ..., тел.: 0875363330",//www.imot.bg/obiava-1c173409130607821-prodava-tristaen-apartament-grad-sofiya-strelbishte,Повече детайлии 2 снимки,0875363330,ХОУМ ТУ Ю БЪЛГАРИЯ,//home2u3.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T16:18:46.503862
